,time,open,high,low,close,tick_volume,spread,real_volume
12407,1671652800,1.05997,1.06193,1.05923,1.05979,15392,16,0
12408,1671667200,1.06027,1.06293,1.06027,1.06287,10350,16,0
12409,1671681600,1.06287,1.06478,1.06248,1.06392,15398,16,0
12410,1671696000,1.06391,1.06587,1.06253,1.06455,21825,16,0
12411,1671710400,1.06452,1.06555,1.06026,1.06104,24699,16,0
12412,1671724800,1.06103,1.06177,1.05813,1.05835,32159,16,0
12413,1671739200,1.05835,1.06024,1.05724,1.05916,20431,16,0
12414,1671753600,1.0591,1.06033,1.05856,1.0601,8761,16,0
12415,1671768000,1.06009,1.06115,1.06009,1.0602800000000001,8255,16,0
12416,1671782400,1.06027,1.06296,1.05953,1.06089,14528,16,0
12417,1671796800,1.06089,1.0632,1.05938,1.06073,19543,16,0
12418,1671811200,1.06072,1.06312,1.05914,1.06195,30477,16,0
12419,1671825600,1.06195,1.06223,1.0605,1.06154,9800,16,0
12420,1672099200,1.06322,1.06525,1.06291,1.0651,7529,16,0
12421,1672113600,1.06512,1.06596,1.06346,1.06545,7869,16,0
12422,1672128000,1.06545,1.06671,1.06375,1.06597,14100,16,0
12423,1672142400,1.06597,1.06684,1.06187,1.06267,16288,16,0
12424,1672156800,1.06265,1.06596,1.06106,1.06365,20454,16,0
12425,1672171200,1.06365,1.06556,1.06349,1.06383,9782,16,0
12426,1672185600,1.0637699999999999,1.06421,1.06239,1.06411,8651,16,0
12427,1672200000,1.06412,1.0646,1.06311,1.06451,9423,16,0
12428,1672214400,1.06451,1.06539,1.06269,1.06361,15806,16,0
12429,1672228800,1.06361,1.06569,1.06283,1.06408,17638,16,0
12430,1672243200,1.06408,1.06737,1.06106,1.06282,23984,16,0
12431,1672257600,1.06281,1.06348,1.06057,1.06111,12186,16,0
12432,1672272000,1.06047,1.06364,1.06047,1.0627,8894,16,0
12433,1672286400,1.0627,1.06318,1.06182,1.06238,7598,16,0
12434,1672300800,1.06239,1.06573,1.06102,1.06553,15500,16,0
12435,1672315200,1.06554,1.06664,1.06307,1.06542,17172,16,0
12436,1672329600,1.06544,1.06897,1.06356,1.06811,28178,16,0
12437,1672344000,1.06812,1.06826,1.0658,1.0658,13853,16,0
12438,1672358400,1.06592,1.06686,1.06536,1.06596,6406,16,0
12439,1672372800,1.06597,1.06624,1.06415,1.06425,6553,16,0
12440,1672387200,1.06423,1.06737,1.06378,1.06539,15962,16,0
12441,1672401600,1.06537,1.06975,1.06444,1.0668,21429,16,0
12442,1672416000,1.06679,1.07105,1.06585,1.07097,34926,16,0
12443,1672430400,1.07103,1.07123,1.06915,1.07022,16323,16,0
12444,1672646400,1.06861,1.0699,1.0661100000000001,1.06774,6037,22,0
12445,1672660800,1.0677,1.06886,1.06725,1.06768,4812,16,0
12446,1672675200,1.06767,1.06812,1.06491,1.06591,6835,16,0
12447,1672689600,1.06591,1.06703,1.06491,1.06591,4562,17,0
12448,1672704000,1.06636,1.06823,1.06494,1.06591,11989,16,0
12449,1672718400,1.0659,1.06796,1.06568,1.06627,10849,16,0
12450,1672732800,1.06628,1.0667,1.05332,1.05467,30681,16,0
12451,1672747200,1.05467,1.0569,1.05187,1.05595,26186,16,0
12452,1672761600,1.05594,1.05965,1.05366,1.05455,33617,16,0
12453,1672776000,1.05454,1.05679,1.05423,1.05446,13258,16,0
12454,1672790400,1.05442,1.05687,1.05397,1.05659,14589,16,0
12455,1672804800,1.0566,1.05775,1.05607,1.05683,9923,16,0
12456,1672819200,1.05684,1.06345,1.05587,1.06098,29897,16,0
12457,1672833600,1.06099,1.06235,1.05942,1.06097,20329,16,0
12458,1672848000,1.06097,1.06276,1.05804,1.06064,35923,16,0
12459,1672862400,1.06065,1.06121,1.05841,1.06,20923,16,0
12460,1672876800,1.0601,1.0630600000000001,1.05988,1.06196,11651,16,0
12461,1672891200,1.06193,1.06194,1.06007,1.06099,10487,16,0
12462,1672905600,1.06098,1.06282,1.05892,1.06225,23342,16,0
12463,1672920000,1.06227,1.06254,1.05505,1.05515,24848,16,0
12464,1672934400,1.05515,1.05667,1.05142,1.05292,32363,16,0
12465,1672948800,1.05292,1.05424,1.05147,1.05177,16435,16,0
12466,1672963200,1.05206,1.05318,1.05171,1.05242,7924,16,0
12467,1672977600,1.05242,1.05356,1.05099,1.05136,9379,16,0
12468,1672992000,1.05138,1.05302,1.04959,1.05066,19727,16,0
12469,1673006400,1.05066,1.05441,1.04803,1.05417,26966,16,0
12470,1673020800,1.05416,1.06373,1.0500099999999999,1.06368,39032,16,0
12471,1673035200,1.06369,1.06473,1.06287,1.06435,9211,16,0
12472,1673222400,1.06389,1.06715,1.06366,1.06658,11278,16,0
12473,1673236800,1.06659,1.06821,1.06653,1.06763,10926,16,0
12474,1673251200,1.06762,1.06987,1.0659399999999999,1.06714,23349,16,0
12475,1673265600,1.06717,1.0731,1.06607,1.07242,21999,16,0
12476,1673280000,1.07243,1.07598,1.07107,1.07493,26541,16,0
